x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
22.624128430821347,37.38121473172816,26.03496693748448,22.50735006250172,22.62066998072755,37.393060704625356,26.03925048024115,22.428191099148055,22.703326990858052,37.823844894897945,26.134526990058557,22.45247390039026,23.047213323598985,38.990771962787136,26.52536830002287,22.65249015623236,24.261865667701162,42.541448051753335,27.888353145091273,23.438800226323156,22.81859516972517,37.41596372682147,26.126597073759118,23.303156988798165
42.109194406227736,36.784649001393475,31.059188089893492,30.0552507295659,42.118965314337395,36.75452153426137,31.048760029588472,30.066391474413066,42.39932787929455,36.88608336009284,31.3955256205016,30.00457855920696,43.46139993416542,37.698556749941574,32.28775618535991,30.201352273957813,47.17384178800374,40.9286168229735,34.942186336110076,31.306311683272536,42.33018091329637,37.300976777831224,31.28762060233571,30.346748098105962
30.68791439843304,36.320658879785576,23.881218736715404,34.31262525250088,30.6597602786991,36.31273356388202,23.880449467923988,34.25135750766377,30.58997429769956,36.9961623694262,24.12653131978833,34.36357056877152,30.836868188454233,38.68263718467393,24.738417297122925,34.95380083561087,32.21940913646803,43.664112903162355,26.512040168244507,37.17418926309329,31.00894059806092,36.95060543952414,24.05859779789289,35.02505811697208
26.335297639252488,42.196134994522204,29.111929060520755,26.25208899587149,26.31193352369676,42.19606903636122,29.12800427292042,26.23686416262459,26.146167522072684,42.51267355911438,29.2269761446649,26.34582311273605,26.16336383080554,43.64687410935315,29.70503813917429,26.81188878884244,26.8858608931166,47.544267682827225,31.47330679539643,28.470863705945835,26.777067792883535,42.5300665199667,29.15419341152409,26.597577122561688
31.636988499010705,33.87648399968985,31.126515748687886,36.68022953247081,31.597672637220203,33.899757169350195,31.11533333155492,36.731390046829446,31.618221952827515,34.27300868463143,31.231708312811698,36.82002082056834,32.05563394224451,35.302746488532115,31.755697317557015,37.44379800182631,33.94669880128653,38.43559893755185,33.64291585985036,39.89148757807487,32.360994058058594,33.76813423812808,31.430818808466128,36.95131799557581
34.69901144178599,18.08096859101318,20.738864031900274,29.001905243607467,34.65443959765616,18.091607500045484,20.731477024803144,28.995169678496236,34.76577302306529,18.110299752655994,20.73583438585716,28.89673345871087,35.288182384118244,18.30595681278175,20.88364911617634,29.10100889735455,37.17528377988354,19.12848670985334,21.51958100626856,30.426758715343674,35.602404362405075,18.04673273952339,20.898419545793598,29.501122435190954
32.9820108844358,27.355870415645217,27.77122092867298,33.6904123896862,32.97701877562095,27.361912493778533,27.76500632598853,33.61816653675656,33.32957372940209,27.482695826314004,27.748077049705408,33.721515250117506,34.20749107824933,27.952449829051655,28.022901274390183,34.23820445223519,36.73420556170801,29.570382332077692,29.34331185721902,36.14444706529503,33.08657120419893,27.402353963895436,28.060195864368957,34.59528174611889
20.8990427820003,25.90580848649515,32.42806526826636,30.56832783761643,20.88383068554748,25.903971334162826,32.414094027322605,30.519740020826188,20.99393087681242,25.828013752177142,32.434301453596,30.29547625692864,21.34350124771021,25.924964081935457,32.87189415779148,30.266831828499726,22.464297820850867,26.66202328327735,34.778455911839984,31.04771121951753,21.272494550654038,25.952568026745933,32.84158106777212,31.19392576254484
23.25398635058785,49.24542745861642,38.40210334979004,43.30913452555722,23.25196054151134,49.23420763236352,38.411052754922665,43.34944344775605,23.55603492423557,49.255610766682054,38.65843418576769,43.443607646249326,24.2687551707909,50.23609022808406,39.70913966582644,44.24394323303968,26.249666190095905,54.66363891769201,43.56159627095852,47.45858787033864,23.341659880269194,49.603944278367315,38.79947351206375,43.00960798733395
32.40842927680209,33.60484643697653,42.6996288170646,32.816607076143725,32.417253572167034,33.48861214575963,42.68734439385962,32.806230218742265,32.60429538997875,33.70721273730762,43.20231197728497,33.22020685562518,33.25060783503749,34.47278634999389,44.676317644279216,34.31157532913941,35.40518585744287,37.04558689194462,49.29617705703184,37.59155965433603,32.4358959234054,35.607562354019784,43.21252694141936,33.301401079595934
33.7448169086513,15.554096432379957,27.68708565084458,32.471678679120814,33.74466448376092,15.562553053355069,27.626885580040195,32.46113790940938,33.7687302490166,15.545402070261654,27.77753001653785,32.579319578429065,34.19601061705313,15.618805339373042,28.299648282438408,33.11984758165476,36.01225636476936,16.004547296103514,30.032230535491205,35.05298888903247,34.10753551690394,15.618904302162372,28.539657874869818,32.71300445707572
26.91875289483462,26.53495441802273,24.620880508188687,30.931471490084554,26.923103438483395,26.537711027472955,24.615725745997352,30.887340610687957,26.92267784533137,26.570027125474184,24.78550659305995,31.02198801653579,27.12980203852922,26.872087400051687,25.35574245304654,31.636608447401766,28.046995127533684,28.088346058588048,27.26805913415122,33.891105885348445,27.087681470626933,26.512799719032532,25.058681925686397,31.542775538820127
30.929291919841226,17.053973107756057,30.786939548313367,22.253564293332627,30.918508956470955,17.027538781960303,30.758751724784283,22.23215122241562,30.828101957488897,17.058305397773115,31.01381366740944,22.320534442820488,31.037616211015983,17.24215220592172,31.719282308807795,22.63744777906876,32.3263984673582,17.936536881758723,33.84824557243367,23.69133253117721,31.443582037010763,17.494694698135326,31.1727060791195,22.41268880570988
29.831084666966735,46.85097384039797,38.306654441139735,43.60593871123717,29.80861931375138,46.83183566987922,38.30461126185985,43.591041987651245,29.890978192288355,47.1842605455554,38.530362364815716,43.74133601710683,30.33016879890424,48.60813890490242,39.43175642315731,44.696121753024244,31.95590830804776,53.77083198558174,42.58718628853074,48.571975307833945,30.211774068524363,47.34465045377483,38.39033395803665,44.2870036135522
29.376178376541244,31.82012403054611,26.209665373201652,37.45372273859746,29.331115834935783,31.794559685271977,26.195280584093116,37.45642190703287,29.79819915474617,31.9462492142714,26.422551439702346,37.78416270918943,30.798681327883102,32.499572721224844,27.067965575653,38.796694457517255,33.39771499881077,34.367017609955354,29.072374747753294,42.046225210472926,29.982925149728043,32.16586195561244,26.61897075381479,37.444600814118836
27.17253475381656,28.350945761921576,25.03426930257105,26.67164311016801,27.166791756383013,28.310888025829477,25.025238096198343,26.59015747044327,27.405112610274205,28.53456214146349,25.161902529378796,26.53206721092521,28.031004421592925,29.165443467350922,25.59901221719418,26.68045588931822,29.85789984684084,31.088822067955693,26.986224004483883,27.57345602050927,27.60360149935617,29.22515319859134,25.290581898398493,27.348289330349132
19.372272383564432,39.368425416817196,25.982630837372977,21.782040738503287,19.360913594685748,39.40039037953024,25.948853308195712,21.72524606830803,19.345519133248445,39.6512091919951,26.166675060609307,21.655551420033557,19.474082072944654,40.59824145599614,26.776735270795037,21.742542505798298,20.104929084369026,43.853919191580175,28.64289148773048,22.392582286669633,19.607888383767083,39.08007445702442,26.719342430179843,22.561542821316692
26.994791435902904,17.965733145585695,36.12759684299617,31.266012927513845,26.98093547251939,17.95521719317295,36.13128481595874,31.271619828265138,26.976554879787955,18.065598555464902,36.114790098062855,31.52374710890806,27.212662958876557,18.355046159239624,36.579980140230745,32.22047737597036,28.272603128194984,19.19967420626523,38.71135780469812,34.311904618154486,27.43656001456892,18.238366645614516,36.252867500965266,31.718526185486596
37.949297515703435,36.19366721059658,31.285613954611083,31.663840219561163,37.95880641474335,36.18810100587299,31.218407743277513,31.620021210126453,37.82938419599856,36.17700186084346,31.251034435697385,31.704497819879272,38.132625839618946,36.548650064959624,31.671993597899924,32.23774721991361,39.966715649315795,38.2642316867381,33.397979817372,34.31440836037724,38.03764884310018,36.33838732536186,31.93325062664017,32.06304253716331
19.864920864821183,31.269483925334264,40.56972611354499,27.577835078658712,19.82185206113739,31.258561967704388,40.50624161355698,27.646814586147034,19.796351718480157,31.69821979866327,40.69464184475194,27.739685727258575,19.900044695550815,32.72345933777883,41.6728022851518,28.168007708383406,20.44856127438928,35.56644221356774,45.38283015708079,29.677282375783356,20.400704415998035,31.5391877580521,41.38840068898192,27.296488580324066
53.40731676113799,36.07431317077976,23.987197321116046,44.792206943393204,53.428473665133716,36.04849655546337,23.893511788116314,44.79638268714683,53.54945845766043,36.059697394903736,23.93344846919251,44.99296406569753,54.74084575236454,36.48488769204756,24.19757936856264,46.12207774794739,59.717015995493064,38.328142839909574,25.203706100277767,50.515145963734,53.38373720402284,36.403192795689634,25.013322889686147,45.57254642129808
35.99499180655953,29.937988158575774,24.17314708384769,26.403739713227452,35.99448454889773,29.899017792741517,24.156253632950346,26.322743126411012,36.22748809822175,30.28440602497084,24.17112129204797,26.32143661342469,37.05338131281003,31.244895470930228,24.423503254886374,26.59379983622767,39.844028637056766,34.03038532021241,25.495856816872166,27.814390405172162,36.42744005480792,30.503755450591296,24.375009031222394,27.232284082468684
32.37748296299489,50.28954240500504,28.763468054804452,54.43660974940507,32.35077292207439,50.27975585161893,28.728238972467413,54.19489679215632,32.28787215112362,50.48828092101885,28.950495208011223,55.19021155932931,32.539185071590424,51.61843971069786,29.59360488210691,57.97201218370676,33.910025666748574,55.96612437304588,31.600908846810736,66.90323703173073,32.777419981918186,50.674899236552854,29.65193924017809,56.86485305760053
21.46727267269405,33.91594694289126,21.932364385607894,40.886267182454986,21.420631249157147,33.90805208605998,21.907754923785586,40.824827621511304,21.42615735769426,33.740489980977685,22.151889000910572,41.20483475218544,21.62244082403968,33.96373061919734,22.728524287680752,42.402775808675685,22.486050436513896,35.645682665023976,24.346950666820142,46.29525476579316,22.318845591069405,34.326772104666794,22.346709050241614,41.7117979891676
36.05863465211509,19.33563985502324,27.11763856817086,32.85938624289938,36.0712623948155,19.278873299005113,27.1139310303772,32.84434976255289,36.377472578164245,19.382124431697118,27.293135552942775,33.27666971215181,37.382158651968226,19.70380254540387,27.858270550417494,34.427041537428124,40.713583212954696,20.722997146743957,29.68394847938533,37.93775686479001,35.98829534215907,20.16679200133394,27.32392755328439,33.46747525715188
22.86503218783547,36.74362997980271,24.229854918915677,39.115336949375,22.8581751830455,36.83841249578322,24.2186080748,39.027514667366226,22.9743176077757,37.069133391742724,24.278328343723587,39.29220258595557,23.35163653850117,38.0005870442975,24.60919153966906,40.24243775542854,24.56959942411177,41.23847987123421,25.851753520301614,43.46994835480335,23.101006591781754,35.8106908648295,24.49124319501633,40.230746395237354
48.14773099640287,45.086399339014434,40.819835672448534,37.98822888286691,48.086014758538724,45.088131714716425,40.764624374771955,37.949240641600944,47.98761379373675,45.516560942337335,40.66346988597799,38.54235128266201,48.58880756785627,46.9327268460377,41.150611580328835,40.034197095002455,51.67653478023634,51.67927132737744,43.726364785975576,44.43855922036749,49.26981508541651,45.20563861133871,41.62102201754859,38.71953692783465
22.799867548745524,30.0525726485589,24.704317267332687,40.63781748756782,22.804293156111513,30.04319268891504,24.69569722502989,40.644704103358094,22.680951887428574,29.759939705462948,24.664701984400605,40.73631476086986,22.757630221829867,29.650092333981384,24.821856909220006,41.46344453311482,23.5836815066983,30.25657139803093,25.633226977035363,44.38310253603374,22.761900601052496,30.468638694910123,24.50479191040174,40.97484097959818
29.14964939862714,23.37948545057625,42.40665081121863,20.868209177336784,29.176841651735334,23.379852059281617,42.413847668744445,20.704525442802222,29.260264443455313,23.523808536084378,43.0955206650098,20.566778287183784,29.715866034991112,23.988275694236414,44.88937609021199,20.53329368445109,31.42224022938673,25.50008634352323,50.388310461572075,20.937167568751157,28.979033300398093,23.429114058919442,42.49760341379784,22.225569537090333
21.346929190763767,35.123659468877634,27.498360181362088,30.713312506561216,21.351125001072596,35.111967378127005,27.51622986549699,30.644685547558936,21.55938849778728,35.184420768648714,27.496847191875933,30.64189793700738,22.073472021088175,35.74881128614325,27.733439987229204,31.026367284402138,23.529918159519188,37.96838163259897,28.839167125347824,32.75261845089624,21.377370305991967,35.29785218535405,27.194547375236468,31.529742475473387
